# Disaggregation of load at bus 4a3 into 1 networks. The total consumption
# at this bus is P = 0.134 MW and Q = 0.046 Mvar. 
#
# Network no. 1 of load at bus 4a3
# Number of load buses: 56
#
TRANSFO T4a3-Aa 4a3 4a3a2 1.1111111 7.1111111 0.0000000 0.0000000 100.000000 0.00 0.5000 1;
LINE 4a3a2N-4a3a2O 4a3a2N 4a3a2O 0.006942 0.000715 0.000000 0.000 1.0;
LINE 4a3a2O-4a3a2S 4a3a2O 4a3a2S 0.004954 0.000510 0.000000 0.000 1.0;
LINE 4a3a2O-4a3a2T 4a3a2O 4a3a2T 0.001613 0.000502 0.000000 0.000 1.0;
LINE 4a3a2O-4a3a2U 4a3a2O 4a3a2U 0.005428 0.000559 0.000000 0.000 1.0;
LINE 4a3a2T-4a3a2V 4a3a2T 4a3a2V 0.006491 0.000669 0.000000 0.000 1.0;
LINE 4a3a2W-4a3a2X 4a3a2W 4a3a2X 0.006299 0.001960 0.000000 0.000 1.0;
LINE 4a3a2X-4a3a2Y 4a3a2X 4a3a2Y 0.002628 0.000818 0.000000 0.000 1.0;
LINE 4a3a2X-4a3aR 4a3a2X 4a3aR 0.005334 0.001659 0.000000 0.000 1.0;
LINE 4a3a2Y-4a3aJ 4a3a2Y 4a3aJ 0.002372 0.000738 0.000000 0.000 1.0;
LINE 4a3a2Y-4a3aS 4a3a2Y 4a3aS 0.009843 0.001014 0.000000 0.000 1.0;
LINE 4a3a30-4a3a3 4a3a30 4a3a3 0.004150 0.000427 0.000000 0.000 1.0;
LINE 4a3a30-4a3a5 4a3a30 4a3a5 0.004687 0.000483 0.000000 0.000 1.0;
LINE 4a3a4-4a3a8 4a3a4 4a3a8 0.003210 0.000998 0.000000 0.000 1.0;
LINE 4a3a4-4a3aF 4a3a4 4a3aF 0.001515 0.000471 0.000000 0.000 1.0;
LINE 4a3a4-4a3aL 4a3a4 4a3aL 0.003807 0.001184 0.000000 0.000 1.0;
LINE 4a3a6-4a3a7 4a3a6 4a3a7 0.009387 0.000967 0.000000 0.000 1.0;
LINE 4a3a6-4a3aB 4a3a6 4a3aB 0.001506 0.000468 0.000000 0.000 1.0;
LINE 4a3a8-4a3a9 4a3a8 4a3a9 0.005860 0.000604 0.000000 0.000 1.0;
LINE 4a3a8-4a3aD 4a3a8 4a3aD 0.005398 0.000556 0.000000 0.000 1.0;
LINE 4a3aA-4a3aB 4a3aA 4a3aB 0.007890 0.000813 0.000000 0.000 1.0;
LINE 4a3aB-4a3aK 4a3aB 4a3aK 0.007378 0.000760 0.000000 0.000 1.0;
LINE 4a3aE-4a3aF 4a3aE 4a3aF 0.005311 0.000547 0.000000 0.000 1.0;
LINE 4a3aF-4a3aH 4a3aF 4a3aH 0.006526 0.000672 0.000000 0.000 1.0;
LINE 4a3aI-4a3aJ 4a3aI 4a3aJ 0.007319 0.000754 0.000000 0.000 1.0;
LINE 4a3aJ-4a3aM 4a3aJ 4a3aM 0.001537 0.000478 0.000000 0.000 1.0;
LINE 4a3aL-4a3aY 4a3aL 4a3aY 0.001093 0.000340 0.000000 0.000 1.0;
LINE 4a3aL-4a3a10 4a3aL 4a3a10 0.002705 0.000842 0.000000 0.000 1.0;
LINE 4a3aL-4a3a17 4a3aL 4a3a17 0.005982 0.001861 0.000000 0.000 1.0;
LINE 4a3aM-4a3aO 4a3aM 4a3aO 0.007454 0.000768 0.000000 0.000 1.0;
LINE 4a3aM-4a3aT 4a3aM 4a3aT 0.005764 0.000594 0.000000 0.000 1.0;
LINE 4a3aP-4a3aQ 4a3aP 4a3aQ 0.003116 0.000969 0.000000 0.000 1.0;
LINE 4a3aP-4a3a1A 4a3aP 4a3a1A 0.007970 0.002479 0.000000 0.000 1.0;
LINE 4a3aQ-4a3a14 4a3aQ 4a3a14 0.002490 0.000775 0.000000 0.000 1.0;
LINE 4a3aQ-4a3a1B 4a3aQ 4a3a1B 0.007160 0.000737 0.000000 0.000 1.0;
LINE 4a3aR-4a3a1G 4a3aR 4a3a1G 0.003369 0.001048 0.000000 0.000 1.0;
LINE 4a3aR-4a3a1J 4a3aR 4a3a1J 0.005334 0.001659 0.000000 0.000 1.0;
LINE 4a3aU-4a3aV 4a3aU 4a3aV 0.007683 0.000791 0.000000 0.000 1.0;
LINE 4a3aV-4a3aX 4a3aV 4a3aX 0.005293 0.000545 0.000000 0.000 1.0;
LINE 4a3aV-4a3aY 4a3aV 4a3aY 0.000227 0.000071 0.000000 0.000 1.0;
LINE 4a3aY-4a3aZ 4a3aY 4a3aZ 0.007143 0.000736 0.000000 0.000 1.0;
LINE 4a3a10-4a3a12 4a3a10 4a3a12 0.003613 0.000372 0.000000 0.000 1.0;
LINE 4a3a10-4a3a13 4a3a10 4a3a13 0.003830 0.000394 0.000000 0.000 1.0;
LINE 4a3a14-4a3a15 4a3a14 4a3a15 0.007019 0.000723 0.000000 0.000 1.0;
LINE 4a3a14-4a3a16 4a3a14 4a3a16 0.007925 0.000816 0.000000 0.000 1.0;
LINE 4a3a17-4a3a18 4a3a17 4a3a18 0.005804 0.001806 0.000000 0.000 1.0;
LINE 4a3a17-4a3a1L 4a3a17 4a3a1L 0.005689 0.001770 0.000000 0.000 1.0;
LINE 4a3a18-4a3a19 4a3a18 4a3a19 0.011967 0.001233 0.000000 0.000 1.0;
LINE 4a3a18-4a3a1P 4a3a18 4a3a1P 0.006803 0.000701 0.000000 0.000 1.0;
LINE 4a3a1A-4a3a1M 4a3a1A 4a3a1M 0.008977 0.000925 0.000000 0.000 1.0;
LINE 4a3a1A-4a3a1N 4a3a1A 4a3a1N 0.002363 0.000735 0.000000 0.000 1.0;
LINE 4a3a1E-4a3a1F 4a3a1E 4a3a1F 0.007679 0.000791 0.000000 0.000 1.0;
LINE 4a3a1F-4a3a1G 4a3a1F 4a3a1G 0.003741 0.001164 0.000000 0.000 1.0;
LINE 4a3a1F-4a3a1K 4a3a1F 4a3a1K 0.006239 0.000643 0.000000 0.000 1.0;
LINE 4a3a1G-4a3a1H 4a3a1G 4a3a1H 0.005623 0.000579 0.000000 0.000 1.0;
LINE 4a3a1J-4a3a1Q 4a3a1J 4a3a1Q 0.005071 0.001577 0.000000 0.000 1.0;
LINE 4a3a1L-4a3a1W 4a3a1L 4a3a1W 0.005168 0.001608 0.000000 0.000 1.0;
LINE 4a3a1N-4a3a1O 4a3a1N 4a3a1O 0.009519 0.000980 0.000000 0.000 1.0;
LINE 4a3a1Q-4a3a1R 4a3a1Q 4a3a1R 0.012848 0.001323 0.000000 0.000 1.0;
LINE 4a3a1Q-4a3a1T 4a3a1Q 4a3a1T 0.007320 0.000754 0.000000 0.000 1.0;
LINE 4a3a1Q-4a3a1V 4a3a1Q 4a3a1V 0.011359 0.001170 0.000000 0.000 1.0;
LINE 4a3a1W-4a3a1Y 4a3a1W 4a3a1Y 0.008820 0.000908 0.000000 0.000 1.0;
